league,name,teams
Bundesliga,Borussia Dortmund vs Borussia Monchengladbach,"Borussia Dortmund,Borussia Monchengladbach"
Bundesliga,Fsv Mainz 05 vs Bayern Munchen,"Fsv Mainz 05,Bayern Munchen"
Bundesliga,Tsg Hoffenheim vs Hannover 96,"Tsg Hoffenheim,Hannover 96"
Bundesliga,Borussia Dortmund vs Borussia Monchengladbach,"Borussia Dortmund,Borussia Monchengladbach"
Bundesliga,Hannover 96 vs Borussia Dortmund,"Hannover 96,Borussia Dortmund"
Bundesliga,Eintracht Braunschweig vs Vf L Wolfsburg,"Eintracht Braunschweig,Vf L Wolfsburg"
Bundesliga,Schalke 04 vs Eintracht Braunschweig,"Schalke 04,Eintracht Braunschweig"
Bundesliga,Hertha Berlin vs Hannover 96,"Hertha Berlin,Hannover 96"
Bundesliga,Tsg Hoffenheim vs Fsv Mainz 05,"Tsg Hoffenheim,Fsv Mainz 05"
Bundesliga,Vf B Stuttgart vs Hamburger Sv,"Vf B Stuttgart,Hamburger Sv"
Bundesliga,Tsg Hoffenheim vs Fsv Mainz 05,"Tsg Hoffenheim,Fsv Mainz 05"
Bundesliga,Werder Bremen vs Vf B Stuttgart,"Werder Bremen,Vf B Stuttgart"
Bundesliga,Vf L Wolfsburg vs Augsburg,"Vf L Wolfsburg,Augsburg"
Bundesliga,Werder Bremen vs Vf B Stuttgart,"Werder Bremen,Vf B Stuttgart"
Bundesliga,Bayern Munchen vs Bayer Leverkusen,"Bayern Munchen,Bayer Leverkusen"
Bundesliga,Borussia Monchengladbach vs Hertha Berlin,"Borussia Monchengladbach,Hertha Berlin"
Bundesliga,Bayern Munchen vs Bayer Leverkusen,"Bayern Munchen,Bayer Leverkusen"
Bundesliga,Nurnberg vs Eintracht Frankfurt,"Nurnberg,Eintracht Frankfurt"
Bundesliga,Bayer Leverkusen vs Tsg Hoffenheim,"Bayer Leverkusen,Tsg Hoffenheim"
Bundesliga,Hamburger Sv vs Nurnberg,"Hamburger Sv,Nurnberg"
Bundesliga,Eintracht Frankfurt vs Sc Freiburg,"Eintracht Frankfurt,Sc Freiburg"
Bundesliga,Borussia Dortmund vs Schalke 04,"Borussia Dortmund,Schalke 04"
Bundesliga,Sc Freiburg vs Werder Bremen,"Sc Freiburg,Werder Bremen"
Bundesliga,Eintracht Frankfurt vs Sc Freiburg,"Eintracht Frankfurt,Sc Freiburg"
Bundesliga,Augsburg vs Schalke 04,"Augsburg,Schalke 04"
Bundesliga,Eintracht Braunschweig vs Fsv Mainz 05,"Eintracht Braunschweig,Fsv Mainz 05"
Bundesliga,Augsburg vs Schalke 04,"Augsburg,Schalke 04"
Bundesliga,Hertha Berlin vs Bayern Munchen,"Hertha Berlin,Bayern Munchen"
Bundesliga,Werder Bremen vs Vf L Wolfsburg,"Werder Bremen,Vf L Wolfsburg"
Bundesliga,Augsburg vs Bayer Leverkusen,"Augsburg,Bayer Leverkusen"
Bundesliga,Eintracht Frankfurt vs Borussia Monchengladbach,"Eintracht Frankfurt,Borussia Monchengladbach"
Bundesliga,Hamburger Sv vs Sc Freiburg,"Hamburger Sv,Sc Freiburg"
Bundesliga,Nurnberg vs Vf B Stuttgart,"Nurnberg,Vf B Stuttgart"
Premier League,Hull City vs Manchester City,"Hull City,Manchester City"
Premier League,Chelsea vs Arsenal,"Chelsea,Arsenal"
Premier League,Hull City vs Manchester City,"Hull City,Manchester City"
Premier League,Everton vs Cardiff City,"Everton,Cardiff City"
Premier League,Cardiff City vs Liverpool,"Cardiff City,Liverpool"
Premier League,Everton vs Cardiff City,"Everton,Cardiff City"
Premier League,Everton vs Swansea City,"Everton,Swansea City"
Premier League,Fulham vs Newcastle United,"Fulham,Newcastle United"
Premier League,Southampton vs Norwich City,"Southampton,Norwich City"
Premier League,Hull City vs W.B.A,"Hull City,W.B.A"
Premier League,Southampton vs Norwich City,"Southampton,Norwich City"
Premier League,Manchester City vs Fulham,"Manchester City,Fulham"
Premier League,Stoke City vs West Ham United,"Stoke City,West Ham United"
Premier League,Newcastle United vs Crystal Palace,"Newcastle United,Crystal Palace"
Premier League,Sunderland vs Crystal Palace,"Sunderland,Crystal Palace"
Premier League,Swansea City vs W.B.A,"Swansea City,W.B.A"
Premier League,Norwich City vs Sunderland,"Norwich City,Sunderland"
Premier League,Swansea City vs W.B.A,"Swansea City,W.B.A"
Premier League,Aston Villa vs Chelsea,"Aston Villa,Chelsea"
Premier League,West Ham United vs Manchester United,"West Ham United,Manchester United"
Premier League,Aston Villa vs Chelsea,"Aston Villa,Chelsea"
Premier League,Manchester United vs Liverpool,"Manchester United,Liverpool"
Premier League,Tottenham Hotspur vs Southampton,"Tottenham Hotspur,Southampton"
Premier League,Manchester United vs Liverpool,"Manchester United,Liverpool"
Premier League,Tottenham Hotspur vs Arsenal,"Tottenham Hotspur,Arsenal"
Premier League,Aston Villa vs Stoke City,"Aston Villa,Stoke City"
Premier League,Tottenham Hotspur vs Arsenal,"Tottenham Hotspur,Arsenal"
Ligue 1,Lille vs Nantes,"Lille,Nantes"
Ligue 1,Marseille vs Rennes,"Marseille,Rennes"
Ligue 1,Lille vs Nantes,"Lille,Nantes"
Ligue 1,Ajaccio vs Guingamp,"Ajaccio,Guingamp"
Ligue 1,Bordeaux vs Nice,"Bordeaux,Nice"
Ligue 1,Ajaccio vs Guingamp,"Ajaccio,Guingamp"
Ligue 1,Nantes vs Montpellier,"Nantes,Montpellier"
Ligue 1,Evian Thonon Gaillard vs Valenciennes,"Evian Thonon Gaillard,Valenciennes"
Ligue 1,Sc Bastia vs Reims,"Sc Bastia,Reims"
Ligue 1,Nice vs Sc Bastia,"Nice,Sc Bastia"
Ligue 1,Toulouse vs Evian Thonon Gaillard,"Toulouse,Evian Thonon Gaillard"
Ligue 1,Rennes vs Toulouse,"Rennes,Toulouse"
Ligue 1,Valenciennes vs Ajaccio,"Valenciennes,Ajaccio"
Ligue 1,Sochaux vs Lorient,"Sochaux,Lorient"
Ligue 1,Montpellier vs Bordeaux,"Montpellier,Bordeaux"
Ligue 1,Saint Etienne vs Sochaux,"Saint Etienne,Sochaux"
Ligue 1,Montpellier vs Bordeaux,"Montpellier,Bordeaux"
Ligue 1,Lyon vs As Monaco,"Lyon,As Monaco"
Ligue 1,Guingamp vs Lyon,"Guingamp,Lyon"
Ligue 1,Lyon vs As Monaco,"Lyon,As Monaco"
Ligue 1,Paris Saint Germain vs Saint Etienne,"Paris Saint Germain,Saint Etienne"
Ligue 1,As Monaco vs Lille,"As Monaco,Lille"
Ligue 1,Paris Saint Germain vs Saint Etienne,"Paris Saint Germain,Saint Etienne"
Ligue 1,Lorient vs Paris Saint Germain,"Lorient,Paris Saint Germain"
Ligue 1,Reims vs Marseille,"Reims,Marseille"
La Liga,Getafe vs Granada,"Getafe,Granada"
La Liga,Almeria vs Real Sociedad,"Almeria,Real Sociedad"
La Liga,Getafe vs Granada,"Getafe,Granada"
La Liga,Levante vs Celta Vigo,"Levante,Celta Vigo"
La Liga,Athletic Bilbao vs Getafe,"Athletic Bilbao,Getafe"
La Liga,Levante vs Celta Vigo,"Levante,Celta Vigo"
La Liga,Celta Vigo vs Malaga,"Celta Vigo,Malaga"
La Liga,Rayo Vallecano vs Almeria,"Rayo Vallecano,Almeria"
La Liga,Granada vs Elche,"Granada,Elche"
La Liga,Malaga vs Real Madrid,"Malaga,Real Madrid"
La Liga,Osasuna vs Sevilla,"Osasuna,Sevilla"
La Liga,Atletico Madrid vs Rcd Espanyol,"Atletico Madrid,Rcd Espanyol"
La Liga,Rcd Espanyol vs Levante,"Rcd Espanyol,Levante"
La Liga,Elche vs Real Betis,"Elche,Real Betis"
La Liga,Real Betis vs Atletico Madrid,"Real Betis,Atletico Madrid"
La Liga,Elche vs Real Betis,"Elche,Real Betis"
La Liga,Barcelona vs Osasuna,"Barcelona,Osasuna"
La Liga,Real Madrid vs Barcelona,"Real Madrid,Barcelona"
La Liga,Barcelona vs Osasuna,"Barcelona,Osasuna"
La Liga,Sevilla vs Real Valladolid,"Sevilla,Real Valladolid"
La Liga,Real Valladolid vs Rayo Vallecano,"Real Valladolid,Rayo Vallecano"
La Liga,Sevilla vs Real Valladolid,"Sevilla,Real Valladolid"
La Liga,Real Sociedad vs Valencia,"Real Sociedad,Valencia"
La Liga,Valencia vs Villarreal,"Valencia,Villarreal"
La Liga,Real Sociedad vs Valencia,"Real Sociedad,Valencia"
La Liga,Villarreal vs Athletic Bilbao,"Villarreal,Athletic Bilbao"
Serie A,Sassuolo vs Sampdoria,"Sassuolo,Sampdoria"
Serie A,Parma vs Genoa,"Parma,Genoa"
Serie A,Atalanta vs Sampdoria,"Atalanta,Sampdoria"
Serie A,Ac Milan vs Parma,"Ac Milan,Parma"
Serie A,Bologna vs Cagliari,"Bologna,Cagliari"
Serie A,Ac Milan vs Parma,"Ac Milan,Parma"
Serie A,Livorno vs Bologna,"Livorno,Bologna"
Serie A,Inter Milan vs Atalanta,"Inter Milan,Atalanta"
Serie A,Livorno vs Bologna,"Livorno,Bologna"
Serie A,Sassuolo vs Catania,"Sassuolo,Catania"
Serie A,Sampdoria vs Hellas Verona,"Sampdoria,Hellas Verona"
Serie A,Sassuolo vs Catania,"Sassuolo,Catania"
Serie A,Udinese vs Sassuolo,"Udinese,Sassuolo"
Serie A,Cagliari vs Lazio,"Cagliari,Lazio"
Serie A,Napoli vs Fiorentina,"Napoli,Fiorentina"
Serie A,Fiorentina vs Chievo,"Fiorentina,Chievo"
Serie A,Genoa vs Juventus,"Genoa,Juventus"
Serie A,Catania vs Juventus,"Catania,Juventus"
Serie A,Genoa vs Juventus,"Genoa,Juventus"
Serie A,Torino vs Napoli,"Torino,Napoli"
Serie A,Lazio vs Ac Milan,"Lazio,Ac Milan"
Serie A,Torino vs Napoli,"Torino,Napoli"
Serie A,Hellas Verona vs Inter Milan,"Hellas Verona,Inter Milan"
Serie A,As Roma vs Torino,"As Roma,Torino"
Serie A,As Roma vs Udinese,"As Roma,Udinese"
Serie A,Hellas Verona vs Inter Milan,"Hellas Verona,Inter Milan"
Serie A,Torino vs Livorno,"Torino,Livorno"
Serie A,Atalanta vs Livorno,"Atalanta,Livorno"
Serie A,Chievo vs As Roma,"Chievo,As Roma"
Serie A,Cagliari vs Hellas Verona,"Cagliari,Hellas Verona"
Serie A,Catania vs Napoli,"Catania,Napoli"
Serie A,Chievo vs Bologna,"Chievo,Bologna"
Serie A,Fiorentina vs Ac Milan,"Fiorentina,Ac Milan"
Serie A,Genoa vs Lazio,"Genoa,Lazio"
Serie A,Juventus vs Parma,"Juventus,Parma"
UEFA CL,Barcelona vs Manchester City,"Barcelona,Manchester City"
UEFA CL,Paris Saint Germain vs Bayer Leverkusen,"Paris Saint Germain,Bayer Leverkusen"
UEFA CL,Real Madrid vs Schalke 04,"Real Madrid,Schalke 04"
UEFA CL,Chelsea vs Galatasaray,"Chelsea,Galatasaray"
UEFA CL,Manchester United vs Olympiacos,"Manchester United,Olympiacos"
UEFA CL,Borussia Dortmund vs Zenit St. Petersburg,"Borussia Dortmund,Zenit St. Petersburg"
UEFA Cup,Ludogorets Razgrad (N) vs Valencia,"Ludogorets Razgrad (N),Valencia"
UEFA Cup,Porto vs Napoli,"Porto,Napoli"
UEFA Cup,Basel vs Red Bull Salzburg,"Basel,Red Bull Salzburg"
UEFA Cup,Az Alkmaar vs Anzhi Makhachkala,"Az Alkmaar,Anzhi Makhachkala"
UEFA Cup,Lyon vs Viktoria Plzen,"Lyon,Viktoria Plzen"
UEFA Cup,Sevilla vs Real Betis,"Sevilla,Real Betis"
UEFA Cup,Tottenham Hotspur vs Benfica,"Tottenham Hotspur,Benfica"
UEFA Cup,Juventus vs Fiorentina,"Juventus,Fiorentina"
World Cup,Brazil vs Croatia,"Brazil,Croatia"
World Cup,Mexico vs Cameroon,"Mexico,Cameroon"
World Cup,Spain vs Netherlands,"Spain,Netherlands"
World Cup,Chile vs Australia,"Chile,Australia"
World Cup,Colombia vs Greece,"Colombia,Greece"
World Cup,Uruguay vs Costa Rica,"Uruguay,Costa Rica"
World Cup,Ivory Coast vs Japan,"Ivory Coast,Japan"
World Cup,England vs Italy,"England,Italy"
World Cup,Switzerland vs Ecuador,"Switzerland,Ecuador"
World Cup,France vs Honduras,"France,Honduras"
World Cup,Argentina vs Bosnia Herzegovina,"Argentina,Bosnia Herzegovina"
World Cup,Germany vs Portugal,"Germany,Portugal"
World Cup,Iran vs Nigeria,"Iran,Nigeria"
World Cup,Ghana vs Usa,"Ghana,Usa"
World Cup,Belgium vs Algeria,"Belgium,Algeria"
World Cup,Russia vs Korea Republic,"Russia,Korea Republic"
